mean,sd,q025,median,q975,metric,grid_cell
0.04314699441449666,0.009771350806684613,0.024258338504431497,0.043553827928827935,0.06276552451706695,turnover_gain,953
0.05673708675185366,0.008250804933841486,0.04161060757533138,0.05612830655060323,0.07268841608463975,turnover_gain,955
0.054632607530201376,0.007847908391583704,0.03949989938790118,0.05433668914709824,0.0710931776653489,turnover_gain,956
0.027461860035679332,0.006677399430244408,0.015358468442047234,0.027712064272552087,0.040912790042889814,turnover_gain,985
0.026641736629143712,0.006439057938246973,0.01515029165527667,0.025627809074357626,0.038666179435008524,turnover_gain,986
0.025148326313134114,0.0065894089622634605,0.01247284350065212,0.02463378069674472,0.03881773224478458,turnover_gain,987
0.0196786770356582,0.005340673395248111,0.009410849103253441,0.01883183384568303,0.03014854835372601,turnover_gain,988
0.019562717276013712,0.005442710325779446,0.009301464984233142,0.01878309255645704,0.03006477534483993,turnover_gain,989
0.01899945806728511,0.00522463372742145,0.009008515414765415,0.018276032496215983,0.029734873790967842,turnover_gain,991
0.01997755706866288,0.004890716471753154,0.01084698416391429,0.019757599076567912,0.030112013221507656,turnover_gain,992
0.019764221450654824,0.005212340488334484,0.00890867113557932,0.0196816597240221,0.030727185265458326,turnover_gain,993
0.018081403553042413,0.004309507468271763,0.010545297685441926,0.01736891123920074,0.026054826941696727,turnover_gain,994
0.014382072932505431,0.003952220982856353,0.008185091474637522,0.014671895862981696,0.022821212409737057,turnover_gain,995
0.014992473989982375,0.004031633187027736,0.008351715808889743,0.014674125636692483,0.02308013621252826,turnover_gain,996
0.018577260020738156,0.005060605733721538,0.009999891822584843,0.01816431317897828,0.028902392571033934,turnover_gain,997
0.02128954005055932,0.005319709092567513,0.01190408371805087,0.02146630897399844,0.03295052036328162,turnover_gain,999
0.024335937627666015,0.00545150245685678,0.01455260973519722,0.023969093704075288,0.035409809424270695,turnover_gain,1001
0.01957821738523255,0.005067237946911823,0.011142622423029089,0.019942724163406252,0.02937174777706577,turnover_gain,1002
0.02011934487757999,0.0052941585910832,0.011120344102412104,0.020052840936055354,0.03139808187785618,turnover_gain,1003
0.03910144829952462,0.010307634303711705,0.02036227729171132,0.03940785047747716,0.06049314912245046,turnover_gain,1018
0.048597089945974774,0.011300881493414273,0.027392011581697052,0.04785389328350502,0.07138294429004438,turnover_gain,1019
0.05495451990073696,0.01194398671382542,0.03181390455142975,0.054476078912287,0.07778333215489298,turnover_gain,1021
0.05210726154269383,0.010845706811964803,0.032598507208927166,0.05112842037512421,0.07437362721458297,turnover_gain,1022
0.04476246071592496,0.010262406278194457,0.025802413166543605,0.044301048140650945,0.06513282466723518,turnover_gain,1023
0.04772481069528518,0.009999637385693682,0.029522725216290378,0.046850690962915095,0.06901903595347889,turnover_gain,1025
0.050081161938562,0.010548605497571382,0.03270623701033606,0.04994085782019776,0.07197955433833214,turnover_gain,1027
0.047347166637808184,0.010526067035771428,0.02910691235932555,0.04641414056085377,0.07036023267607512,turnover_gain,1028
0.04531560633950119,0.009421292450713069,0.02808145777583907,0.04498795495202103,0.06377065919893539,turnover_gain,1029
0.02836315212495081,0.0068120871591089835,0.015768736114904012,0.028605116253880368,0.041954755173637455,turnover_gain,1055
0.023284650648216845,0.005908448207550489,0.012381996348117595,0.022652468169849452,0.03504406392548672,turnover_gain,1057
0.02545412171276693,0.00533672741019293,0.01579527224772366,0.024931652158075607,0.036385985283266885,turnover_gain,1058
0.02140128450032413,0.006065580553104492,0.010540239400845084,0.021086921608680052,0.03431066279153233,turnover_gain,1061
0.02126890420790061,0.00567370995571203,0.010832568912911966,0.021084432048443975,0.03243464344084831,turnover_gain,1063
0.02428516060087794,0.005574003925054331,0.01426168736984012,0.024250287520000368,0.03519391354716409,turnover_gain,1064
0.024278271903269824,0.005849189498246252,0.014429029914595064,0.024372206894537552,0.03630710458144804,turnover_gain,1065
0.023568421651956172,0.005958749502552459,0.012379497060556324,0.023344535614046976,0.03548990167233702,turnover_gain,1066
0.025344769432125467,0.006344602375987624,0.01426161104223718,0.02436368751095555,0.0382169581628954,turnover_gain,1068
0.02550866951568246,0.006583716562090645,0.014133525915129685,0.02432109490479728,0.04019427754164288,turnover_gain,1069
0.022321799066367744,0.005566362585852895,0.011574376488130717,0.021618405266945268,0.033003076663052924,turnover_gain,1070
0.022584283626139998,0.005516966266529831,0.013454884047916034,0.022556635502952605,0.03397844185683101,turnover_gain,1073
0.023501594492629004,0.00598847091209573,0.013197142310225729,0.022915654873202043,0.035879049061485445,turnover_gain,1075
0.021806580137751448,0.00568984068805674,0.0114905381698606,0.022193894738516018,0.032265129644468295,turnover_gain,1076
0.0564774271666915,0.011044912370462196,0.03543130284290084,0.05590909627965398,0.07796316165930034,turnover_gain,1089
0.05582183399021193,0.011122576921686113,0.036196170976560395,0.05521968081578063,0.0766205742927302,turnover_gain,1090
0.058018129276456956,0.010723916596171987,0.038195435843184494,0.057712999459925626,0.07941188930377771,turnover_gain,1091
0.05626595511208022,0.0107714609144952,0.035684187250965255,0.05642031926938128,0.07760354404336131,turnover_gain,1092
0.05425191158008793,0.00982260675260414,0.03653978287520424,0.05384575305001821,0.07617591895755593,turnover_gain,1093
0.054060841922970726,0.00984239983276462,0.03514661906187729,0.053376684447187385,0.07313491132660747,turnover_gain,1094
0.05440807146428275,0.00893189692114589,0.03824095947863069,0.05419129021120083,0.07169586765276638,turnover_gain,1095
0.05069473436318061,0.009966903976870308,0.03357726612782656,0.04994095735812604,0.06973227539508539,turnover_gain,1096
0.05021616696034852,0.010712442469940174,0.029335023504014724,0.04957261023880443,0.07032952523717723,turnover_gain,1097
0.052650616158442756,0.009953035882696377,0.033292150874509915,0.05258163916246476,0.0747066216018426,turnover_gain,1098
0.045994199425306616,0.010197348284421908,0.028004669397957406,0.04550783413871899,0.06806649628020743,turnover_gain,1100
0.04364128810434616,0.00983254261341728,0.025218878603156972,0.04347045749999337,0.06316952932940166,turnover_gain,1101
0.05177178873142542,0.007326367477814827,0.03737686872508919,0.051747658275469,0.066415711864434,turnover_gain,1103
0.03282141906036275,0.00730592771756061,0.02088919255062047,0.031622446986990065,0.04854607558557324,turnover_gain,1126
0.0295807469158511,0.006860237065548015,0.0174664706524602,0.029604072758773275,0.0437481559776329,turnover_gain,1127
0.027762491488815592,0.006430524919234729,0.015382549940757637,0.027775357342670608,0.0405832920823049,turnover_gain,1128
0.027302763899050668,0.006764517649666043,0.014682642373400237,0.027163332297184383,0.04075205082510419,turnover_gain,1129
0.026179720348263078,0.006634494767807576,0.014681861924111403,0.026322795218758754,0.03941974353421676,turnover_gain,1130
0.021876521861205943,0.005654560945482056,0.011407450626696318,0.0220456640998837,0.03359266248082322,turnover_gain,1131
0.01980409333987614,0.005023714955536914,0.01057497151402934,0.019143140297681733,0.029922748012145006,turnover_gain,1133
0.019410322979278274,0.005035978264133103,0.010470063025210084,0.018956364796451637,0.02931035985408009,turnover_gain,1134
0.014387092443166744,0.004463955747104214,0.006130732968520581,0.014204664584001998,0.02441740326278452,turnover_gain,1137
0.01354684029195127,0.003964303684543301,0.006181411732827531,0.012553700692692807,0.02248323829753682,turnover_gain,1138
0.013138270312785237,0.004334418631001533,0.006181693989071039,0.01238964527650209,0.022811706641952922,turnover_gain,1139
0.01368429190083845,0.004210133507502809,0.006130047980807677,0.014033288374358398,0.02238100984546198,turnover_gain,1140
0.018780201986413305,0.004844231646831112,0.009720203488372093,0.018973872892272384,0.028624764096138705,turnover_gain,1142
0.021291677519639073,0.005135385551533693,0.011405868330975429,0.020618511651261634,0.03133921331233353,turnover_gain,1143
0.024090212004963724,0.005308329921835086,0.013494720391897513,0.02420636038594208,0.03497049513324439,turnover_gain,1144
0.023925523666312586,0.005179021265494902,0.013905100596997398,0.024141598959436322,0.03375516026470517,turnover_gain,1145
0.04487243285923303,0.010451617813702876,0.026841104609129123,0.04444945815377875,0.06464471094168622,turnover_gain,1161
0.04232451912837204,0.010691126851639738,0.023606487322758954,0.0416953639515642,0.06386636808846681,turnover_gain,1162
0.0445473448796327,0.010441012411645016,0.024662461522384136,0.04475418551002143,0.06388039965860734,turnover_gain,1163
0.05050096585222955,0.009725853369646235,0.030786936300304657,0.05045520795825781,0.07035189697728855,turnover_gain,1164
0.043601844641219856,0.009596153096134678,0.02608835203519307,0.04302308220104791,0.06163786018788313,turnover_gain,1165
0.04069452267398429,0.00996342931235683,0.022283856636549693,0.040746939627536644,0.061216648494045754,turnover_gain,1166
0.03897779328432401,0.009400988919156876,0.02202308263875428,0.03910930616775873,0.05919680001471204,turnover_gain,1167
0.04259645240595403,0.009566076725801972,0.025064682907762006,0.042507774572991965,0.06377496213796523,turnover_gain,1168
0.04466312515192841,0.009607779532230564,0.025021551107531098,0.044953429953883926,0.0636973695302261,turnover_gain,1169
0.045874340041883455,0.0098672642676244891,0.027940750554121166,0.04573507305924186,0.06529384176940056,turnover_gain,1170
0.04735071301987631,0.01010120033726136,0.02910149314601604,0.046220122276421666,0.0704827349300461,turnover_gain,1171
0.04726327737687825,0.009377650402083958,0.030843458043583138,0.046959383422232395,0.06639589173378152,turnover_gain,1172
0.04540599334873003,0.009552354692230288,0.02756837840770111,0.04550297903683838,0.06478204641468263,turnover_gain,1173
0.04724459379254361,0.009114164371191016,0.03056864286591279,0.04693987967731456,0.06586165965179046,turnover_gain,1175
0.04667611137184924,0.006732800141110145,0.03399616946526858,0.04635565076699483,0.060583815758271445,turnover_gain,1196
0.03658087722422769,0.006181430761540196,0.02442378623400245,0.03617193283151161,0.04896202881201536,turnover_gain,1197
0.029983153494232574,0.00526890098952464,0.019457009069203737,0.02979808327150863,0.04033276890746901,turnover_gain,1198
0.02811779359597365,0.005300766256109743,0.018931807534388962,0.027975183368706136,0.03960648674837542,turnover_gain,1199
0.02510261962841662,0.004877973742131503,0.015573642595000936,0.025183116802433923,0.035343718094871544,turnover_gain,1200
0.02358844009582778,0.00567841798367118,0.014263083287738487,0.022957231464329396,0.03522883248201797,turnover_gain,1201
0.023783434150585224,0.0059670284600270955,0.012856923593731051,0.023641208181800495,0.035907480569825755,turnover_gain,1202
0.020822448893520463,0.005122406417751048,0.011874491762748407,0.020088859777231814,0.031748162395857725,turnover_gain,1203
0.023332900934636164,0.00646880460755284,0.011276130186492029,0.023564412159571335,0.03662997933180009,turnover_gain,1204
0.021596504585368305,0.005787987201064505,0.012460017490397761,0.021173891430655463,0.033193231049218494,turnover_gain,1205
0.024205234119756256,0.005740890355742014,0.014120422617579268,0.024308711013687548,0.0362006690645344,turnover_gain,1206
0.023250198501477543,0.0057388008578596415,0.012447819449126213,0.022698739614914705,0.03582424812886116,turnover_gain,1207
0.02062778241811376,0.005656451993352575,0.010195793994230266,0.020234987256881706,0.03220096903448574,turnover_gain,1208
0.02167440885492462,0.00552728552571983,0.012513949694230132,0.021089076643238558,0.03275560454033741,turnover_gain,1209
0.021814358908902577,0.0055969029784741714,0.012485521090903715,0.02134456702374949,0.031964447344220936,turnover_gain,1210
0.019084182784379792,0.0053101890344401355,0.008887617853980803,0.019497983584175725,0.03021704183854174,turnover_gain,1211
0.018700127116841107,0.005083343721203649,0.010196558923084992,0.018276694698464702,0.028523861885602603,turnover_gain,1212
0.019611636846860122,0.0054280027316060435,0.009259115364828947,0.020218684901419773,0.030047170868675012,turnover_gain,1213
0.019134378730534047,0.005287390824122891,0.00919668872843442,0.018615366551687305,0.029900764595077,turnover_gain,1214
0.02100465655765939,0.00571538335305431,0.00915358708842911,0.020551432532344188,0.03211697699232292,turnover_gain,1215
0.02296261529074319,0.005750099682011283,0.011260814385814387,0.02266495632244376,0.03485341426288767,turnover_gain,1216
0.05566117519765811,0.010069149339232161,0.03726232559813307,0.05519459459301862,0.07534566386263407,turnover_gain,1234
0.05568734406108628,0.010093523153037595,0.03613656984549278,0.055797963656022714,0.07724610772464721,turnover_gain,1235
0.057104925345561414,0.009627630402997345,0.04057398589560066,0.05677374174792563,0.07648823184217482,turnover_gain,1236
0.055054116848456076,0.00972206763338306,0.03812015426866197,0.05419052519328751,0.07465103605024521,turnover_gain,1237
0.05856105703617473,0.009499768955460874,0.041921781343656345,0.0580108882050297,0.07958959666198362,turnover_gain,1238
0.05606273483908348,0.00920717066053751,0.03809977497071929,0.056140174382798586,0.07464894820828677,turnover_gain,1239
0.05848410587087723,0.009970511260993853,0.040367953209207,0.057847474406658536,0.0793790558208333,turnover_gain,1240
